Date Time|Severity|DictionaryName:EventId|Originator|OrderId|Description
2022-10-11 16:17:03.537589|INFO |routing:0||1808027655::10::2|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-11 16:17:03.537774|WARN |prov:23|routerModule|1808027655|Service module <routerModule> finished service execution.
2022-10-11 16:17:03.538979|INFO |pop:0|GSM:ContractActivation|1808027655|ProductOrderProcessor ENTERED :  RETRY NUMBER : 1
2022-10-11 16:17:03.539434|INFO |pop:2|CONTRACT:ADD|1808027655::2|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:17:03.552970|INFO |wop:7|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027655::2::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:17:03.553648|INFO |wop:8|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027655::2::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:17:03.554089|INFO |wop:0|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027655::2::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 action (execute).
2022-10-11 16:17:03.738439|INFO |wop:2|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027655::2::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 : STATUS : OK : PROCESSING TIME : 184407 microseconds
2022-10-11 16:17:03.741981|INFO |basesodata:9|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027655::2::2|The command name of this work order data has been changed to [ModifyRequest]: future traces will reference this command name
2022-10-11 16:17:03.786237|INFO |wop:7|ONENDSType:ContractAddition:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027655::2::2|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:17:03.788216|INFO |wop:8|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027655::2::2|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:17:03.788765|INFO |wop:0|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027655::2::2|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 action (execute).
2022-10-11 16:17:03.966812|INFO |wop:2|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027655::2::2|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 : STATUS : OK : PROCESSING TIME : 178215 microseconds
2022-10-11 16:17:03.969430|INFO |wop:7|BlackHoleType:ignoredCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_2|1808027655::2::3|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance
2022-10-11 16:17:03.969998|INFO |wop:8|BlackHoleType:ignoredCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_2|1808027655::2::3|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance
2022-10-11 16:17:03.970201|INFO |wop:0|BlackHoleType:ignoredCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_2|1808027655::2::3|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance action (execute).
2022-10-11 16:17:03.972786|INFO |wop:2|BlackHoleType:ignoredCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_2|1808027655::2::3|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BlackHoleInstance : STATUS : OK : PROCESSING TIME : 2602 microseconds
2022-10-11 16:17:03.974816|INFO |pop:3|CONTRACT:ADD|1808027655::2|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:17:03.975341|INFO |pop:2|BCS_DTSUSP_38260:DELETE|1808027655::11|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:17:03.977106|INFO |pop:3|BCS_DTSUSP_38260:DELETE|1808027655::11|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:17:03.977402|INFO |pop:2|BCS_ALARM_ON_Rollback:SET|1808027655::13|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:17:03.978987|INFO |pop:3|BCS_ALARM_ON_Rollback:SET|1808027655::13|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:17:03.979377|INFO |pop:2|CONTRACT:DISPLAY|1808027655::22|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:17:03.981666|INFO |wop:7|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027655::22::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02
2022-10-11 16:17:03.982408|INFO |wop:8|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027655::22::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02
2022-10-11 16:17:03.982663|INFO |wop:0|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027655::22::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02 action (execute).
2022-10-11 16:17:04. 18469|INFO |wop:2|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027655::22::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02 : STATUS : OK : PROCESSING TIME : 35800 microseconds
2022-10-11 16:17:04. 26982|INFO |pop:3|CONTRACT:DISPLAY|1808027655::22|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:17:04. 27510|INFO |pop:2|OPENET_SUBSCRIBER_38260:UPDATE|1808027655::12|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:17:04. 29815|INFO |pop:3|OPENET_SUBSCRIBER_38260:UPDATE|1808027655::12|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:17:04. 30273|INFO |pop:2|INAIR:ADD_PAM|1808027655::8|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:17:04. 50444|INFO |wop:7|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027655::8::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-11 16:17:04. 51970|INFO |wop:8|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027655::8::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01
2022-10-11 16:17:04. 52482|INFO |wop:0|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027655::8::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 action (execute).
2022-10-11 16:17:04. 94717|ERROR|wop:11|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027655::8::1|Cartridge returned FunctionalError
2022-10-11 16:17:04. 95736|INFO |wop:2|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027655::8::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ERICSSONINAIR01 : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 43300 microseconds
2022-10-11 16:17:04. 99440|ERROR|basesodata:14|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027655::8::1|Error while calling the backward mapping of the WO data mapper [EricssonInAIRType, AddPeriodicAccountManagementData]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 1954) INAIR Error: Subscriber not found (102)
2022-10-11 16:17:04.100051|ERROR|wop:14|EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027655::8::1|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingINAIR.dm, 1954) INAIR Error: Subscriber not found (102)
2022-10-11 16:17:04.102123|INFO |pop:3|INAIR:ADD_PAM|1808027655::8|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : FAILED
2022-10-11 16:17:04.102557|ERROR|basesodata:20|GSM:ContractActivation|1808027655|Processing failed ... aborting, previous slice returned Failed
2022-10-11 16:17:04.103753|INFO |pop:1|GSM:ContractActivation|1808027655|ProductOrderProcessor LEFT :  RETRY NUMBER : 1 : STATUS : FAILED
2022-10-11 16:17:04.109938|INFO |basesodata:4|CONTRACT:DELETE|1808027655|ProductOrderData CREATED
2022-10-11 16:17:04.113298|INFO |kop:14|210|1808027655::23|added
2022-10-11 16:17:04.114219|INFO |kop:4|406|1808027655::8|No Rollback
2022-10-11 16:17:04.114787|INFO |kop:4|406|1808027655::11|No Rollback
2022-10-11 16:17:04.115737|INFO |kop:4|406|1808027655::12|No Rollback
2022-10-11 16:17:04.117853|INFO |basesodata:4|BCS_SUB_ALARM:ADD|1808027655|ProductOrderData CREATED
2022-10-11 16:17:04.119014|INFO |kop:14|210|1808027655::24|added
2022-10-11 16:17:04.119924|INFO |kop:4|406|1808027655::22|No Rollback
2022-10-11 16:17:04.124477|INFO |kop:14|210|1808027655::23|added
2022-10-11 16:17:04.127261|INFO |kop:14|210|1808027655::24|added
2022-10-11 16:17:04.133027|INFO |kop:13|221|1808027655::23|enabled
2022-10-11 16:17:04.133500|INFO |kop:13|221|1808027655::24|enabled
2022-10-11 16:17:04.169949|INFO |basesodata:7|ONENDSType:ContractDeletion:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_0|1808027655|WorkOrderData CREATED
2022-10-11 16:17:04.170811|INFO |basesodata:7|ONENDSType:DeleteRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_1|1808027655|WorkOrderData CREATED
2022-10-11 16:17:04.171580|INFO |basesodata:7|SDMDBType:removeONENDSCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_2|1808027655|WorkOrderData CREATED
2022-10-11 16:17:04.173295|INFO |basesodata:7|1_EricssonBCSType:Alarm_Add:_./conf/POF_BCS_ALARM_ADD.xml_POF_BCS_ALARM_ADD_BCS_ALARM_ADD_0|1808027655|WorkOrderData CREATED
2022-10-11 16:17:04.176318|WARN |prov:22|routerModule|1808027655|Service module <routerModule> executing service <MobinilRouter> from factory <routing>
2022-10-11 16:17:04.177618|INFO |routing:0||1808027655::24::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:17:04.178410|INFO |routing:0||1808027655::23::1|WorkOrderData ROUTED to [ONENDS01]
2022-10-11 16:17:04.179291|INFO |routing:0||1808027655::23::2|WorkOrderData ROUTED to [ONENDS01]
2022-10-11 16:17:04.180325|INFO |routing:0||1808027655::23::3|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-11 16:17:04.180821|WARN |prov:23|routerModule|1808027655|Service module <routerModule> finished service execution.
2022-10-11 16:17:04.181889|INFO |pop:0|GSM:ContractActivation|1808027655|ProductOrderProcessor ENTERED : ROLLBACK RETRY NUMBER : 1
2022-10-11 16:17:04.182285|INFO |pop:2|BCS_SUB_ALARM:ADD|1808027655::24|Product Order Execution STARTED : ROLLBACK RETRY NUMBER : 1
2022-10-11 16:17:04.184466|INFO |pop:3|BCS_SUB_ALARM:ADD|1808027655::24|Product Order Execution ENDED : ROLLBACK RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:17:04.184973|INFO |pop:2|CONTRACT:DELETE|1808027655::23|Product Order Execution STARTED : ROLLBACK RETRY NUMBER : 1
2022-10-11 16:17:04.186706|INFO |basesodata:9|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_0|1808027655::23::1|The command name of this work order data has been changed to [ModifyRequest]: future traces will reference this command name
2022-10-11 16:17:04.199053|INFO |wop:7|ONENDSType:ContractDeletion:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_0|1808027655::23::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:17:04.200109|INFO |wop:8|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_0|1808027655::23::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:17:04.200567|INFO |wop:0|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_0|1808027655::23::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 action (execute).
2022-10-11 16:17:04.306801|INFO |wop:2|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_0|1808027655::23::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 : STATUS : OK : PROCESSING TIME : 106072 microseconds
2022-10-11 16:17:04.320124|INFO |wop:7|ONENDSType:DeleteRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_1|1808027655::23::2|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:17:04.321168|INFO |wop:8|ONENDSType:DeleteRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_1|1808027655::23::2|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:17:04.321662|INFO |wop:0|ONENDSType:DeleteRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_1|1808027655::23::2|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 action (execute).
2022-10-11 16:17:04.426399|INFO |wop:2|ONENDSType:DeleteRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_DELETE_RB_1|1808027655::23::2|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 : STATUS : OK : PROCESSING TIME : 104787 microseconds
2022-10-11 16:17:04.428920|INFO |pop:3|CONTRACT:DELETE|1808027655::23|Product Order Execution ENDED : ROLLBACK RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:17:04.429543|INFO |pop:1|GSM:ContractActivation|1808027655|ProductOrderProcessor LEFT : ROLLBACK RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:17:04.569054|INFO |eventlogservice:5|BscsComposer|00001808027655|UNB+UNOB:3+KPSAREP+BSCS-GMD+221011:1616+00001808027655'
UNH+00001808027655+MDRES:CBO:3.0'
XCR+ERROR+60102+Y+20221011161704'
XOR+MED_DEV+KABIRA'
XPM+INFO+MED_DEV+ERROR++ERROR_LINE+++++++++FAILURE+INAIR Error: Subscriber not found (102)'
XPM+INFO+MED_DEV+ERROR_STRUCT++SYSTEM+++++++++FAILURE+INAIR'
XOR+MED_DEV+KABIRA_RB'
XPM+INFO+MED_DEV+RESPONSE++RESULT_LINE++++++++++SUCCESS'
UNT+000008+00001808027655'
UNZ+1+00001808027655'

2022-10-11 16:17:04.572859|INFO |provpslb:49|PNodeResponder1|1808027655|Sent response OK, messageLength <907> to <TCP:10.115.55.120:60711>
2022-10-11 16:17:04.587195|INFO |provpslb:20|PNodeResponder1|1808027655|AckResponse received
2022-10-11 16:17:04.590457|INFO |prov:1|ServiceOrder|1808027655|Service Order 1808027655 deleted.
2022-10-11 16:17:04.590999|DEBUG|basesodata:32|GSM:ContractActivation|1808027655|Service Order 1808027655 stored (on deletion).
2022-10-11 16:17:04.598340|INFO |basesodata:3|GSM:ContractActivation|1808027655|ServiceOrderData DELETED (status: OK), processing time = 7790967 microseconds
2022-10-11 16:41:56.973666|INFO |basesodata:1|GSM:ContractActivation|1808027656|ServiceOrderData SWAPPED IN (status: New)
2022-10-11 16:41:56.981026|INFO |basesodata:4|MIGRATION:EXECUTE|1808027656|ProductOrderData CREATED
2022-10-11 16:41:56.982389|INFO |basesodata:4|CONTRACT:ADD|1808027656|ProductOrderData CREATED
2022-10-11 16:41:56.983920|INFO |prov:0|ServiceOrder|1808027656|Service Order 1808027656 created.
2022-10-11 16:41:56.987444|DEBUG|prov:33|PROVCA:PNodeDriver1:S[0]:Q|1808027656|Service Order 1808027656 stored.
2022-10-11 16:41:56.991984|DEBUG|prov:33|PROVCA:PNodeDriver1:S[0]:Q|1808027656|Service Order 1808027656 stored.
2022-10-11 16:41:56.995233|INFO |prov:3|PROVCA:PNodeDriver1:S[0]:Q|1808027656|OrderQueue LEFT from heap PROVCA:PNodeDriver1:S[0]:Q_QueueOut on port 1.
2022-10-11 16:41:56.996262|INFO |provca:62|PNodeDriver1|PNodeDriver120221010112031.0|MESSAGE RECV PASSED: processed in <> µs
2022-10-11 16:41:57.  5672|INFO |basesodata:4|BSCS:Enrich|1808027656|ProductOrderData CREATED
2022-10-11 16:41:57.639337|INFO |basesodata:4|PCONTRACT:ContractActivation|1808027656|ProductOrderData CREATED
2022-10-11 16:41:58. 23370|INFO |basesodata:4|prod.100:iteration|1808027656|ProductOrderData CREATED
2022-10-11 16:41:58. 24275|INFO |kop:14|210|1808027656::5|added
2022-10-11 16:41:58. 25919|INFO |basesodata:7|1_BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027656|WorkOrderData CREATED
2022-10-11 16:41:58. 29448|WARN |prov:22|routerModule|1808027656|Service module <routerModule> executing service <MobinilRouter> from factory <routing>
2022-10-11 16:41:58. 31419|INFO |routing:0||1808027656::5::1|WorkOrderData ROUTED to [BSCSWS_01]
2022-10-11 16:41:58. 31953|WARN |prov:23|routerModule|1808027656|Service module <routerModule> finished service execution.
2022-10-11 16:41:58. 33241|INFO |pop:0|GSM:ContractActivation|1808027656|ProductOrderProcessor ENTERED :  RETRY NUMBER : 1
2022-10-11 16:41:58. 33788|INFO |pop:2|prod.100:iteration|1808027656::5|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:41:58. 38231|INFO |wop:7|BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027656::5::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01
2022-10-11 16:41:58. 39614|INFO |wop:8|BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027656::5::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01
2022-10-11 16:41:58. 40109|INFO |wop:0|BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027656::5::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01 action (execute).
2022-10-11 16:41:58.101905|INFO |wop:2|BSCSWS:getPuk:_./conf/POF_GET_PUK.xml_POF_GET_PUK_GET_PUK_0|1808027656::5::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_01 : STATUS : OK : PROCESSING TIME : 61852 microseconds
2022-10-11 16:41:58.118861|INFO |pop:3|prod.100:iteration|1808027656::5|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:41:58.119526|INFO |pop:1|GSM:ContractActivation|1808027656|ProductOrderProcessor LEFT :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:41:58.154551|INFO |reiterator:0|reiterationDecision|1808027656|iteration 1 is required
2022-10-11 16:41:58.161490|INFO |kop:14|210|1808027656::1|added
2022-10-11 16:41:58.165405|INFO |kop:14|210|1808027656::2|added
2022-10-11 16:41:58.170204|INFO |basesodata:4|prod.100:iteration|1808027656|ProductOrderData CREATED
2022-10-11 16:41:58.170693|INFO |kop:14|210|1808027656::6|added
2022-10-11 16:41:58.171692|INFO |basesodata:7|1_BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027656|WorkOrderData CREATED
2022-10-11 16:41:58.172607|INFO |basesodata:7|2_BSCSWS:retrieveCustomer:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_1|1808027656|WorkOrderData CREATED
2022-10-11 16:41:58.174858|WARN |prov:22|routerModule|1808027656|Service module <routerModule> executing service <MobinilRouter> from factory <routing>
2022-10-11 16:41:58.175956|INFO |routing:0||1808027656::6::1|WorkOrderData ROUTED to [BSCSWS_02]
2022-10-11 16:41:58.176851|INFO |routing:0||1808027656::6::2|WorkOrderData ROUTED to [BSCSWS_03]
2022-10-11 16:41:58.177262|WARN |prov:23|routerModule|1808027656|Service module <routerModule> finished service execution.
2022-10-11 16:41:58.178222|INFO |pop:0|GSM:ContractActivation|1808027656|ProductOrderProcessor ENTERED :  RETRY NUMBER : 1
2022-10-11 16:41:58.178658|INFO |pop:2|prod.100:iteration|1808027656::6|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:41:58.185434|INFO |wop:7|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027656::6::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02
2022-10-11 16:41:58.187170|INFO |wop:8|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027656::6::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02
2022-10-11 16:41:58.187944|INFO |wop:0|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027656::6::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02 action (execute).
2022-10-11 16:41:58.231706|INFO |wop:2|BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027656::6::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : BSCSWS_02 : STATUS : OK : PROCESSING TIME : 43803 microseconds
2022-10-11 16:41:58.244132|INFO |pop:3|prod.100:iteration|1808027656::6|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:41:58.244750|INFO |pop:1|GSM:ContractActivation|1808027656|ProductOrderProcessor LEFT :  RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:41:58.262700|INFO |reiterator:0|reiterationDecision|1808027656|iteration 2 is required
2022-10-11 16:41:58.268124|INFO |kop:14|210|1808027656::1|added
2022-10-11 16:41:58.271796|INFO |kop:14|210|1808027656::2|added
2022-10-11 16:41:58.275238|INFO |kop:14|210|1808027656::3|added
2022-10-11 16:41:58.286357|INFO |basesodata:4|ZTECBPP:ADD|1808027656|ProductOrderData CREATED
2022-10-11 16:41:58.288139|INFO |kop:14|210|1808027656::7|added
2022-10-11 16:41:58.306739|INFO |basesodata:4|CONTRACT:DISPLAY|1808027656|ProductOrderData CREATED
2022-10-11 16:41:58.308395|INFO |kop:14|210|1808027656::8|added
2022-10-11 16:41:58.311277|INFO |basesodata:4|INAIR:UPDATE_ACCUMULATORS|1808027656|ProductOrderData CREATED
2022-10-11 16:41:58.312922|INFO |kop:14|210|1808027656::9|added
2022-10-11 16:41:58.317912|INFO |basesodata:4|INAIR:ADD_PAM|1808027656|ProductOrderData CREATED
2022-10-11 16:41:58.319706|INFO |kop:14|210|1808027656::10|added
2022-10-11 16:41:58.322836|INFO |basesodata:4|INAIR_CR222:ADD_PAM|1808027656|ProductOrderData CREATED
2022-10-11 16:41:58.324742|INFO |kop:14|210|1808027656::11|added
2022-10-11 16:41:58.327978|INFO |basesodata:4|USSD:ADD|1808027656|ProductOrderData CREATED
